timestamp,callType,url,bytes,duration,cost,status
2025-10-18T23:34:46.053Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJx8lOdACn2EcRUvJQkvxi3ds&fields=...",7599,83,0.017,200
2025-10-18T23:35:16.159Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cjK-XoY8phQgoPCc...",414,105,0.007,302
2025-10-18T23:35:46.246Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJH1n6ttOn2EcRwplqIIK4pec&fields=...",6944,85,0.017,200
2025-10-18T23:36:16.347Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2e8cxFn20HHXnKaGF...",352,98,0.007,302
2025-10-18T23:36:46.440Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJbRa7LM2n2EcR__b_CaG7g_o&fields=...",7517,90,0.017,200
2025-10-18T23:37:16.491Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fr22y1msjA5G5hPv...",406,50,0.007,302
2025-10-18T23:37:46.588Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJrfARSeqm2EcRk0lWifvn5yc&fields=...",7279,95,0.017,200
2025-10-18T23:38:16.652Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2clOy_n5CT-Qf2S1W...",353,64,0.007,302
2025-10-18T23:38:46.769Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJpQKUqsin2EcRYCZOnmvPApw&fields=...",7457,115,0.017,200
2025-10-18T23:39:16.816Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f1smz62wMnShgJjs...",353,46,0.007,302
2025-10-18T23:39:46.911Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJOaKrU_6n2EcRJKQmGwfNE7w&fields=...",7295,93,0.017,200
2025-10-18T23:40:16.982Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dqvQp15HT4IEwDV7...",353,69,0.007,302
2025-10-18T23:40:47.077Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJex7EHJW72EcR2rO5v_DPqz0&fields=...",7190,92,0.017,200
2025-10-18T23:41:17.168Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fBK5end0qduwl73D...",353,90,0.007,302
2025-10-18T23:41:47.251Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJcxaCi-6j2EcREhbf91J-XQc&fields=...",6754,79,0.017,200
2025-10-18T23:42:17.310Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eFVXp0Qpp7eZ1TEa...",353,59,0.007,302
2025-10-18T23:42:47.413Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJX6jdoGC72EcR65hDdfAxuX4&fields=...",7491,101,0.017,200
2025-10-18T23:43:17.469Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fonXOo9pSYBjgqIT...",406,52,0.007,302
2025-10-18T23:43:47.622Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJJ-d64-yl2EcRMLX0UMSagt4&fields=...",7366,152,0.017,200
2025-10-18T23:44:17.736Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cIQ4PmBFnT1mxmE9...",353,112,0.007,302
2025-10-18T23:44:47.843Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJpYj6lWMddkgRf88o9kIymhI&fields=...",6919,104,0.017,200
2025-10-18T23:45:17.933Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dRidCXbXdDdJzFb6...",353,88,0.007,302
2025-10-18T23:45:48.037Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJqxvA4l4ddkgRsL4qpeJ69Ok&fields=...",7124,102,0.017,200
2025-10-18T23:46:18.094Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eBQX6Ex4DYjPzFiW...",407,55,0.007,302
2025-10-18T23:46:48.186Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJX8kezxIddkgRn-xJF___OGk&fields=...",7196,89,0.017,200
2025-10-18T23:47:18.258Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2e6DVFkn--rhDwsNa...",353,70,0.007,302
2025-10-18T23:47:48.376Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ5dj6VNEcdkgRGmk6znY8yug&fields=...",6883,117,0.017,200
2025-10-18T23:48:18.453Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eRBojl8ZhNcNmKf1...",353,76,0.007,302
2025-10-18T23:48:48.704Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJo-nayTEddkgR9jOw7rCkCes&fields=...",6812,249,0.017,200
2025-10-18T23:49:18.756Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f_yIsCFb4OaBdkUa...",353,49,0.007,302
2025-10-18T23:49:49.036Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ2YRQTtQddkgRUEibcv0P7JQ&fields=...",6909,277,0.017,200
2025-10-18T23:50:19.093Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f9Tn-kTYelwEiaBI...",407,56,0.007,302
2025-10-18T23:50:49.190Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJFT1im3-l2EcRu-pYYJJ7uZE&fields=...",6874,96,0.017,200
2025-10-18T23:51:19.251Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dYAo2jwxKKxuO_CX...",353,57,0.007,302
